,n_grams_literal_integrity,n_grams_pos_integrity,sentence_length,vector_document_closest,file_name
74,0.008337891857774051,0.4863736892451107,16.703873812763725,0.9974692438800352,ex_05683.txt
75,0.0027963925222480985,0.5245696755945622,14.781165350873794,0.9991986405271375,ex_07916.txt
76,0.0029163415170978596,0.4802466767650392,28.397303996428427,0.998997161137469,ex_01142.txt
77,0.004760198888105855,0.43859636488016285,20.704290365258352,0.9991032322106354,ex_06605.txt
78,0.005145189003436417,0.4119912366499192,12.157844311166912,0.9986278347303301,in_01285.txt
79,0.005356028933572225,0.4688035734199789,18.11879869235331,0.9984392598996388,ex_09522.txt
80,0.0031995690108272833,0.43105337298357815,14.926043228291922,0.9984061376121797,in_02767.txt
81,0.006456322601242653,0.4737942045312582,21.886327318131276,0.9984399898563436,in_02001.txt
82,0.00181239015817223,0.39968890311573957,11.413674725858403,0.9982314291309938,ex_01803.txt
83,0.012025274943771822,0.4383094068821167,12.965400545026805,0.9992412447448642,in_00160.txt
84,0.010637464387464412,0.49577428781399474,25.113099010983966,0.9985717108416419,in_01518.txt
85,0.002387570379873136,0.5046302309278395,21.56491250990679,0.9984324960903019,in_04460.txt
86,0.005465077582262146,0.5260048024226747,21.327395907195204,0.9985897266162947,ex_09283.txt
87,0.0023047160169367763,0.448708233244679,14.277812402407202,0.9980068469160678,ex_08604.txt
88,0.002844567452766722,0.4156506905190648,9.96886713729968,0.9977788409665794,ex_07537.txt
89,0.00664448647008007,0.44715723527557805,20.69165624561199,0.9992511890421637,ex_03023.txt
90,0.005867556899302921,0.4245498899126928,13.064395218839556,0.9982878409354725,ex_02301.txt
91,0.016240960270649144,0.5006159072782842,13.52793721573299,0.9942134716014729,ex_00270.txt
92,0.003625842848586712,0.5270184253617082,14.146876486924793,0.9990879041572208,in_00362.txt
93,0.0021279751225929872,0.4109119880541349,12.079985406896402,0.9988847070160006,ex_03235.txt
94,0.001818597497609841,0.47357193336004916,14.34832266600086,0.9992077094787885,ex_00700.txt
95,0.014134155178002863,0.4600569604294868,12.01737826743803,0.9992885034894933,in_01861.txt
96,0.008988779143989826,0.4443632703669784,12.999009967094056,0.9993551067187989,ex_00674.txt
97,0.0027361733399710736,0.43575840803742366,12.154190516616229,0.9984199597772428,ex_01218.txt
98,0.022034003590301564,0.4918771319969383,22.766951979695868,0.9989080094226133,in_01849.txt
99,0.007682591982427246,0.4649676589506428,12.56240566991765,0.9990124106917153,in_03535.txt
100,0.019922233005082512,0.44057444688274655,14.649031644237752,0.9986823663012924,ex_00305.txt
101,0.00826707957544759,0.4986893145246029,14.139434237816372,0.999079945081707,in_00798.txt
102,0.0034727557262768456,0.477860720150162,19.659540490940362,0.9978549551341098,ex_06006.txt
103,0.006861058225142904,0.5085927184400668,14.495860041923123,0.9990454499954403,in_04515.txt
104,0.003217532279543737,0.5579976956779541,35.44658346187541,0.9966656020316844,ex_03340.txt
105,0.005076270421518178,0.49670582786507794,16.556141156063337,0.998968730491002,ex_01231.txt
106,0.008796431762930663,0.44447374773479326,11.437986971428336,0.9992621514294932,ex_04349.txt
107,0.004012062166550678,0.5035536249912453,9.979099265410854,0.9985812879072873,in_01653.txt
108,0.0019560232024821234,0.4060574237763825,15.650163274103113,0.9989383825486118,ex_09692.txt
109,0.011010017980256057,0.3546142297333334,10.767991925653568,0.9954045189831036,ex_00846.txt
110,0.0016403025314341586,0.4395094615073344,19.04753574645346,0.998804814293691,ex_02670.txt
111,0.006585469684844841,0.48758540662118166,15.687714904419117,0.997792206191738,in_02574.txt
112,0.005137929641746424,0.5095688885800311,15.532409288876446,0.9989117492513597,ex_04765.txt
113,0.00652074840597888,0.4786886211365493,19.5703911020669,0.9983917144080688,in_01294.txt
114,0.004461919614219029,0.4578855619405429,13.185374628267596,0.9991091832760126,ex_05453.txt
115,0.0032906098421708638,0.3179627977464735,15.844097594101994,0.9968192411097249,ex_02328.txt
116,0.014265533869787985,0.5010301002959853,17.58044558087385,0.9978527805361549,in_01531.txt
117,0.015130994844618792,0.4600240749365978,19.23419528260839,0.9976181845700757,ex_09282.txt
118,0.011108027903033167,0.5026789842579197,14.177691239411994,0.9983497792265632,in_02010.txt
119,0.006256652152878561,0.5019236563668106,13.714843066786857,0.9986413914497229,ex_05484.txt
120,0.006456456456456451,0.4631655080534046,13.550857643982829,0.9993861265411814,ex_03791.txt
121,0.0019569690463410237,0.4780156545238986,24.123376251834983,0.9985327019697446,ex_03961.txt
122,0.006586882553091646,0.49080826158218144,16.579933675676184,0.9990980509977262,ex_08820.txt
123,0.006845345838140321,0.43682633169696483,12.323065566797633,0.9970859671811921,ex_08607.txt
124,0.00224678070344032,0.4528066732118982,15.496831699144144,0.998852427041245,ex_02464.txt
125,0.015174595334082266,0.45228321842633823,27.478075165901416,0.9982834527173099,ex_04773.txt
126,0.001945724526369684,0.47081944005543613,13.930841757048462,0.9990708710673659,ex_01179.txt
127,0.006885660680410818,0.4575601955398804,14.470338835540792,0.9987537683637363,ex_07093.txt
128,0.003601643370286206,0.4967477337512625,13.643716885889594,0.9986088630640519,ex_10538.txt
129,0.0021992541046982283,0.41770496581465427,14.898617182044372,0.996368123730429,ex_01435.txt
130,0.00443767194446054,0.44852622920912283,16.163929774502172,0.9980898600032211,ex_01347.txt
131,0.0019726867335562955,0.46779380872023885,13.823514671261044,0.9987189649510445,ex_00059.txt
132,0.002135409763640377,0.4383473028777011,18.614648074059335,0.9984665509325913,ex_02666.txt
133,0.01060949438959145,0.4987790407044493,16.43779486282074,0.9985723664769287,in_00567.txt
134,0.0064525750646251614,0.46205616771031555,15.11128021735579,0.9993020578915863,in_03085.txt
135,0.010952728835321224,0.4984322282151801,15.012288935917713,0.9978524785134062,in_00759.txt
136,0.0027740036231884003,0.4639266837256896,20.093120388410664,0.9991933807762894,ex_10672.txt
137,0.04059113820840538,0.47989323290305885,9.491533415238871,0.9981467787626629,ex_09323.txt
138,0.0072428455699132446,0.4887257005043532,14.528539478803763,0.9984231621405982,in_02833.txt
139,0.0029080257762155778,0.4740920146226864,18.767113019303046,0.9983343750366889,ex_02504.txt
140,0.004779934323383811,0.4680127889983302,19.861123881887373,0.9990243054488769,in_00942.txt
141,0.003948848990204642,0.43838652700724295,21.75622232843836,0.9963627159027764,ex_06763.txt
142,0.0019419115163795987,0.4290829604433101,21.326882945395027,0.9992918336842289,ex_07333.txt
143,0.0036549111112939014,0.42445125087181407,12.442998810788488,0.9985890939980996,ex_04835.txt
144,0.0027082556028157063,0.45047595313198746,15.681798329535125,0.9984746893225788,ex_03182.txt
145,0.0113242960231283,0.4455891546532039,13.1350968611965,0.998661251385382,in_00770.txt
146,0.011404840057901315,0.4751206238103894,16.861359645152778,0.9987058606732516,in_01687.txt
147,0.010340606322459887,0.46479329787845214,20.723687431206905,0.9986643058051993,ex_10303.txt
148,0.00942846913041467,0.48570443225430265,17.154322472788913,0.9990452674435902,ex_06575.txt
149,0.004047742905034386,0.42620951823661285,18.35217109236555,0.9978456921918396,ex_08202.txt
150,0.0038023905009042947,0.4501048864121834,15.534759817148645,0.9987598722566473,ex_01540.txt
151,0.004465876246092127,0.48358264923065664,13.317876305652435,0.9992778859975308,in_01877.txt
152,0.009292822609726779,0.4777739363681412,15.731856309454484,0.9990999080340993,ex_03394.txt
153,0.004838216003498025,0.44627013784355546,16.06269438073113,0.9985308719791102,ex_06415.txt
154,0.028502721460631795,0.3854055090915483,17.16164392647329,0.9970031308372289,ex_01420.txt
155,0.0044353584913279535,0.4984748467900874,20.715827852008545,0.9985578728918098,ex_09068.txt
156,0.0023234414538762325,0.39493036764380385,11.382108659262348,0.998602859776208,ex_03223.txt
157,0.0071087748475489165,0.5327840978855666,13.993188575606817,0.9984014645660751,in_02239.txt
158,0.0048242737090272965,0.4993808714176158,18.873412099531024,0.9987884646212749,ex_01385.txt
159,0.0012530913266207372,0.37658917887455945,14.404340905500712,0.996587719347123,in_02211.txt
160,0.01200169425592308,0.4631209493352527,33.269019181139164,0.9996162786556845,ex_06165.txt
161,0.002981210556511756,0.46463115195891397,19.056740294429964,0.9991119288187669,ex_01144.txt
162,0.012868085855031736,0.5839591663841368,45.57200537645712,0.997273930211462,in_03443.txt
163,0.005080225003632429,0.4825042966898768,20.80372273514918,0.9994097329863395,in_01532.txt
164,0.007783000588433951,0.4973343494079267,10.07350019323789,0.9984572176341995,in_03319.txt
165,0.0017412935323383057,0.455375085128265,17.01528414324842,0.9990031131828785,ex_03784.txt
166,0.003966648687522465,0.44793216216076726,9.700427970061403,0.999120856724409,ex_06824.txt
167,0.0050678276231938815,0.5297083627713765,19.57628658756384,0.9976564668317699,in_02775.txt
168,0.007111040984917577,0.4462516764721545,15.155411961866301,0.999112254768092,in_01227.txt
169,0.003766962743646673,0.4781165182736613,17.437006815798316,0.9991571629484489,in_04377.txt
170,0.004235854301114245,0.4536690495190297,18.794271601486074,0.9990601505208766,ex_05386.txt
171,0.016810338656332743,0.4981288799765201,15.145997274677741,0.9975553673985506,ex_09231.txt
172,0.004161135062387366,0.4563753197166479,10.509616052674977,0.9989590244947496,ex_05379.txt
173,0.006804582603619368,0.42871228293725877,23.90364183615442,0.997917540637508,ex_04067.txt
174,0.014161651276991406,0.47926668442896025,16.286034519649593,0.9978010862260575,ex_07220.txt
175,0.00367115239569687,0.4492604829962857,14.92089629146943,0.999341699760391,ex_09219.txt
176,0.002231882343663745,0.4552825829704718,22.44436484204086,0.9987024627297659,ex_08107.txt
177,0.0038404310934169717,0.4779277111516417,17.95433216395943,0.9989048657404397,ex_05345.txt
178,0.005479241943442816,0.45346579280359584,16.144610000113016,0.9986474874617428,in_01025.txt
179,0.015310422277161808,0.49934717121090616,22.525326446842637,0.9992911006670232,in_04149.txt
180,0.01169142323904233,0.4360007456420542,11.004009427754765,0.9989943647167808,in_00307.txt
181,0.011557355705001979,0.5022155601819291,13.980196472182678,0.9938957733057548,ex_09972.txt
182,0.004416428335181612,0.44036996530061,15.58582880665874,0.9991485449364472,ex_05190.txt
183,0.017035105205933366,0.46271003495015794,17.617378412761802,0.9992698137010327,ex_09033.txt
184,0.0015470760797413317,0.473410341242645,16.903902416502017,0.9985182218769725,ex_09741.txt
185,0.005176376206318861,0.4413324892224864,14.269810678932629,0.9993562452244666,ex_05147.txt
186,0.008696138120267344,0.4393152764017964,18.098693824419687,0.9991329131357837,ex_09190.txt
187,0.009477707658415869,0.4580173614807393,11.442990027191717,0.9991173286070513,ex_02947.txt
188,0.007019513991163484,0.5325156271476481,8.583654170823309,0.9987054254894118,ex_07181.txt
189,0.0054673947046611415,0.44363732061559413,17.628782079920498,0.9984766746855076,in_01186.txt
190,0.004247587418477601,0.467141888096705,19.627869556099927,0.9985747742499366,ex_06248.txt
191,0.0037029820303330647,0.46164168118388904,16.196337138898038,0.9985952215258368,ex_03330.txt
192,0.011256170543992293,0.4710999875929493,14.331278120294446,0.9986667366715819,ex_02990.txt
193,0.00787517302126589,0.42780838997578613,19.184115936940568,0.9968781767521087,ex_01533.txt
194,0.0020892687559354198,0.4463819481761272,22.30244612456251,0.9983856774245267,ex_08271.txt
195,0.004114848031888384,0.46515135554498366,20.473823704106632,0.9989070686261107,in_01347.txt
196,0.006772288337820301,0.45775354874472113,17.771893512087427,0.9990788422312087,ex_09351.txt
197,0.017863781825027153,0.49654576615098944,36.955886914533004,0.998331804992185,ex_06738.txt
198,0.005632056237956,0.49955029474709495,39.133918570431526,0.9970326837444129,in_00918.txt
199,0.006822721598002485,0.49223074745148615,10.119759704461153,0.9975429953771149,ex_04890.txt
200,0.006326349533459272,0.5104289782094781,13.653176339608686,0.999089221285938,ex_02205.txt
201,0.0050969349340252304,0.4590330341662386,16.170402837203035,0.9988884136547227,ex_06077.txt
202,0.0078027652840246585,0.5219219298062427,16.955207663494306,0.9969394037764115,in_00064.txt
203,0.009267632426104792,0.4503922604045281,18.60891191749791,0.9988297752921731,in_02667.txt
204,0.004933323808163061,0.4429910530394969,20.6544524231736,0.9988589262855404,in_01420.txt
205,0.0036263634682935806,0.46489228888845,14.704103244434,0.9988389347037034,in_03784.txt
206,0.008187202397719692,0.5085951660203111,17.653225093140115,0.9992750672208133,ex_02775.txt
207,0.007457762629131712,0.5410393741037294,22.93133046282028,0.9987591134619659,in_02465.txt
208,0.0015949750065772142,0.43939946520027695,15.953549146847601,0.9981665892639364,ex_05152.txt
209,0.00301497763081112,0.4750775948223774,19.582191546064546,0.9991451546045783,ex_09026.txt
210,0.006422572905131032,0.5073573095518453,14.966327124973258,0.9985861039934236,in_04160.txt
211,0.0018589634664400992,0.4749577097893416,16.088093112385558,0.9989910123077883,ex_03286.txt
212,0.006971601648789594,0.4742657148635936,19.673519510389387,0.9969475010648661,in_01742.txt
213,0.00197152935248173,0.449351196178887,17.406667235775725,0.998656239097608,ex_08489.txt
214,0.003892339181286544,0.4520047036084265,16.632168526625254,0.9980951102911025,ex_06881.txt
215,0.005227504081436655,0.4860310278814054,11.052891697676177,0.9988474102451013,ex_09224.txt
216,0.004583255986634481,0.45730162284955017,14.092291652825685,0.9992169425670456,ex_07590.txt
217,0.0076616202945990215,0.49707690552647393,17.172860493772134,0.9986803668156198,in_01554.txt
218,0.0064666876508236255,0.497368193870203,15.203632982844212,0.9990306779665208,in_00648.txt
219,0.005514156581503055,0.484594715105361,15.924752200286479,0.9990311267492896,in_01224.txt
220,0.0023832044362840517,0.4567130132533732,12.616249419913105,0.9988282189312998,ex_08689.txt
221,0.006197472467091893,0.46386231677077355,13.167218323377432,0.9989820873614136,in_00674.txt
222,0.006856460086108154,0.5510707340717126,27.73240534987862,0.9985219377559602,in_00106.txt
223,0.005539565267961067,0.4689048310199622,12.262146929379623,0.998620287917371,in_04360.txt
224,0.017889578090244534,0.48349908588229507,12.658767764983498,0.9991708713784804,in_02711.txt
225,0.0035336427884414255,0.47805533347312446,16.3180771801442,0.9986864731233277,ex_08886.txt
226,0.006198532452347433,0.4400326973918416,15.783426735586593,0.9966015120807376,ex_00570.txt
227,0.040254684713963255,0.5170288289821847,22.661842404254227,0.9974622037757778,ex_05408.txt
228,0.0019886314886314862,0.4183280521783703,14.50540831285558,0.9989742028588008,ex_07237.txt
229,0.0053422599888416685,0.49973909961972224,18.62107851917797,0.9989852496831904,ex_05352.txt
230,0.005107755669034057,0.46217808197091725,17.482306454270812,0.999205315219665,in_01032.txt
231,0.002474013954150643,0.43058986805395927,19.332475587933466,0.9988895788167156,ex_09795.txt
232,0.010804154218671539,0.5297028140687274,13.176110554709643,0.9989291266324641,in_03631.txt
233,0.011618328222560752,0.48981837503273473,8.502676759871203,0.9991926727637627,ex_05187.txt
234,0.007672599155462286,0.4367816029963535,10.302427075209202,0.9986779807149833,ex_04299.txt
235,0.0051604854897105345,0.5146563889513407,13.904075176566616,0.9989929495192934,ex_08448.txt
236,0.03055404093076086,0.5493341539342611,21.71584464089461,0.9960418320641214,ex_07753.txt
237,0.013918488468459105,0.5459954658492977,23.725706382378693,0.9985478588691482,ex_07747.txt
238,0.004221150264809812,0.4881332544212247,13.633089490904526,0.9991079823538,ex_10398.txt
239,0.0033438492561640894,0.4453999483703617,13.27458788465554,0.9983607655209861,ex_07169.txt
240,0.005971843778383277,0.4417863799426373,16.344098621472757,0.9973082643308283,ex_05030.txt
241,0.002494758909853246,0.4063311957609943,17.665015876691243,0.9988914549508433,ex_03870.txt
242,0.004678865507776751,0.4376290698003611,19.865692997294033,0.9992414709380981,ex_07380.txt
243,0.0033726537576971526,0.49266396723601447,14.570422387102848,0.9990637708481349,ex_01083.txt
244,0.011275915062066799,0.5004104348701708,12.396471780211069,0.9987706165422288,ex_04110.txt
245,0.01459883123142092,0.4213045907431771,21.978869500934884,0.9986378751293996,ex_03119.txt
246,0.005250605820677071,0.46670130365895596,19.312598543403674,0.9989910995419877,in_03584.txt
247,0.007651912943787539,0.5460487209233784,30.900961226262332,0.9987508685279421,ex_02213.txt
248,0.003541692341187678,0.42622700450531087,17.294027384155182,0.9990197635813243,ex_02575.txt
249,0.0017185351831021098,0.4370068957491106,15.77898259280797,0.9985064693614569,ex_06713.txt
250,0.04692323202654379,0.4625132599662357,16.96092024911375,0.9984744407606726,ex_03125.txt
251,0.007772242678025655,0.4317978482329908,10.714789103372805,0.999048384581273,in_01392.txt
252,0.00376604529474286,0.46693880914806335,12.853969486738134,0.9988308196572729,ex_02574.txt
253,0.006423899448442721,0.5030782234391373,16.122622555710024,0.9984153703181093,ex_08930.txt
254,0.006765181901344019,0.44263300247073567,12.743280423633845,0.998835122867026,ex_05743.txt
255,0.004587189142042667,0.5217964408727392,21.087777465753295,0.9993611780366528,ex_00607.txt
256,0.02743005563610068,0.3842766417310921,13.374388596926853,0.9963305858213464,ex_07168.txt
257,0.0031673612634349584,0.41312845333912496,20.649184515329527,0.9982357391460733,ex_09145.txt
258,0.001363884342607745,0.47227868876541684,15.562841518078706,0.9977932603209204,ex_05780.txt
259,0.0034538152610441714,0.38468392273128904,19.9645676239047,0.9970786017482369,in_00265.txt
260,0.0011130681540192768,0.37289485396169186,14.726248357528398,0.9977692243565364,ex_09186.txt
261,0.004069318739914397,0.4380103856904128,27.998344285154406,0.9985176200198814,ex_03246.txt
262,0.004583938393839376,0.4664357970407098,17.761938748578523,0.9985694641250055,ex_00559.txt
263,0.008695603864734322,0.49641136205800085,13.344356125504678,0.997638417109935,ex_10004.txt
264,0.003696476964769642,0.44377872943330565,13.640500793833219,0.9991545140395892,ex_01848.txt
265,0.0014493229200848797,0.42494470757457975,12.802842768167173,0.9988501592548321,ex_06699.txt
266,0.006213438377252547,0.4794450450903693,14.336414129665975,0.9988013965274715,in_00113.txt
267,0.0024437418271951884,0.47579522442174865,15.585427220583068,0.9970274850498443,ex_04924.txt
268,0.003834751224542403,0.4709287100984659,14.614408364275004,0.999028216400114,ex_08854.txt
269,0.00655002346118555,0.5172523767291717,15.576329810100601,0.9989185245196851,in_04359.txt
270,0.001420423384885377,0.47558268461784947,17.777292644614306,0.9983083795523853,ex_03054.txt
271,0.004693420599379942,0.5019386805247932,14.898950913327992,0.9987052726910237,ex_02835.txt
272,0.012729207297121159,0.47326510772754665,29.128006200442922,0.9988054593222072,ex_07959.txt
273,0.00364904552129221,0.47498841483533727,15.735514153392735,0.9988057038385512,ex_04288.txt
274,0.0043889301634472445,0.4238554212957522,10.900492017210638,0.9987143899989642,ex_02809.txt
275,0.0021485573971761793,0.44089203331255283,15.448608719507746,0.9967598364923109,ex_09790.txt
276,0.024838909868010173,0.5076321810353328,13.497568624266423,0.9986298025513696,ex_00005.txt
277,0.006795285501773651,0.4783967789240814,16.03733437075947,0.998640245612844,ex_09800.txt
278,0.0057023301259584835,0.4766393936170568,13.07043392670381,0.9991342974528562,in_03032.txt
279,0.0038033375580904054,0.4288533959004062,22.716640758535917,0.9982919878462322,ex_03322.txt
280,0.004849208556448746,0.4186035817710062,10.98928907908965,0.9987366395142426,ex_06266.txt
281,0.008334628334628367,0.5253170300337581,15.396890046615574,0.9987931241787533,ex_08539.txt
282,0.005521375967804531,0.49832747779902137,13.804499238928177,0.9994123267518439,ex_07391.txt
283,0.011077127436144205,0.4731071951064753,11.251660563506643,0.9986872644525256,in_03230.txt
284,0.007307371680362031,0.4792659120127066,29.302313860278602,0.999074898105239,ex_03134.txt
285,0.006809454615906247,0.45885475004337634,12.310933145253472,0.9995851690947827,ex_08048.txt
286,0.0043210945618288804,0.475096390910612,18.341735684517193,0.9988118107997541,ex_07353.txt
287,0.0027829493188970254,0.439402231882711,13.929915800781693,0.9983606738887656,ex_04841.txt
288,0.006634815884145631,0.4526033219782357,17.58299952073362,0.9990164509977055,in_00076.txt
289,0.0021133525456291983,0.4456581064073761,16.146666897089087,0.9990045755982108,ex_06924.txt
290,0.007513102360041128,0.3677312553379969,13.28499068285744,0.9980010950853472,ex_10411.txt
291,0.004891312687597114,0.44160600396480937,15.804857769653122,0.9961372025041145,ex_10377.txt
292,0.0054305676433613675,0.47554943602825384,14.858403084916525,0.9984641862272536,ex_02029.txt
293,0.009992090839479347,0.4817611599523626,20.450420277050466,0.9988306109307706,in_03966.txt
294,0.009533082884616566,0.4874975194662367,10.951516262698796,0.9993463470840507,in_04012.txt
295,0.00566215070031863,0.49964355138360983,11.120212295263698,0.9991636748212147,in_02311.txt
296,0.0038052005493865895,0.428826486844671,28.138466017913448,0.998281039519361,ex_01468.txt
297,0.0017681097299614215,0.4489789645379731,14.49475593408222,0.9979910135019278,ex_04276.txt
298,0.004764693264693256,0.4700257254793455,11.356718957485413,0.9983654765744333,ex_00010.txt
299,0.005078423871990417,0.44388916155723107,47.29992025511619,0.9988117920351169,ex_09020.txt
300,0.0032909342379126997,0.43189511410243275,16.642530066516414,0.9984345342564828,ex_08470.txt
301,0.006752169803213888,0.4292851815779846,14.533756889456997,0.9990358909699009,in_01963.txt
302,0.0016277908552678494,0.45697774875679487,13.539170843063387,0.9982352224582575,ex_00038.txt
